Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,977348,-,-,-,9.93,-84.06,0,1187,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Pressure
2023,9,5,0,30,0,0,0,20.900000000000002,0.2,100,102.15,905
2023,9,5,1,30,0,0,0,20.700000000000003,0.2,100,116.65,906
2023,9,5,2,30,0,0,0,20.6,0.2,100,130.9,906
2023,9,5,3,30,0,0,0,20.5,0.30000000000000004,100,144.56,906
2023,9,5,4,30,0,0,0,20.400000000000002,0.30000000000000004,100,156.6,906
2023,9,5,5,30,0,0,0,20.200000000000003,0.30000000000000004,100,163.11,905
2023,9,5,6,30,0,0,0,20.200000000000003,0.30000000000000004,100,158.33,905
2023,9,5,7,30,0,0,0,20.1,0.30000000000000004,100,146.82,905
2023,9,5,8,30,0,0,0,20,0.30000000000000004,100,133.33,905
2023,9,5,9,30,0,0,0,19.900000000000002,0.30000000000000004,100,119.15,905
2023,9,5,10,30,0,0,0,19.8,0.4,100,104.69,905
2023,9,5,11,30,7,7,31,19.900000000000002,0.30000000000000004,98.79,89.64,905
2023,9,5,12,30,190,70,472,20.6,0.30000000000000004,97.13,75.31,906
2023,9,5,13,30,302,221,165,21.8,0.30000000000000004,93.28,60.59,906
2023,9,5,14,30,668,120,786,23.5,0.30000000000000004,81.66,45.83,907
2023,9,5,15,30,741,283,535,24.8,0.4,75.31,31.07,907
2023,9,5,16,30,670,404,277,25.700000000000003,0.5,72.84,16.39,906
2023,9,5,17,30,733,423,311,26,0.6000000000000001,72.58,3.45,905
2023,9,5,18,30,446,377,71,25.8,0.7000000000000001,74.3,13.99,905
2023,9,5,19,30,332,315,19,25.3,0.7000000000000001,77.64,28.63,904
2023,9,5,20,30,274,193,112,24.5,0.7000000000000001,83.11,43.39,904
2023,9,5,21,30,175,161,27,23.6,0.6000000000000001,89.83,58.160000000000004,904
2023,9,5,22,30,99,92,24,22.900000000000002,0.5,96.43,72.9,904
2023,9,5,23,30,6,6,0,22.3,0.5,100,87.44,905
2023,9,6,0,30,0,0,0,22,0.4,100,102.31,905
2023,9,6,1,30,0,0,0,21.8,0.4,100,116.83,906
2023,9,6,2,30,0,0,0,21.700000000000003,0.4,100,131.1,906
2023,9,6,3,30,0,0,0,21.6,0.30000000000000004,100,144.81,906
2023,9,6,4,30,0,0,0,21.5,0.30000000000000004,100,156.93,906
2023,9,6,5,30,0,0,0,21.400000000000002,0.30000000000000004,100,163.49,905
2023,9,6,6,30,0,0,0,21.200000000000003,0.30000000000000004,100,158.56,905
2023,9,6,7,30,0,0,0,21.1,0.30000000000000004,100,146.93,904
2023,9,6,8,30,0,0,0,20.900000000000002,0.30000000000000004,100,133.38,904
2023,9,6,9,30,0,0,0,20.700000000000003,0.30000000000000004,100,119.17,905
2023,9,6,10,30,0,0,0,20.6,0.30000000000000004,100,104.68,905
2023,9,6,11,30,8,8,46,20.700000000000003,0.30000000000000004,100,89.63,905
2023,9,6,12,30,199,60,547,21.400000000000002,0.30000000000000004,100,75.29,906
2023,9,6,13,30,451,83,749,22.700000000000003,0.30000000000000004,95.78,60.56,906
2023,9,6,14,30,684,95,845,24.200000000000003,0.2,87.11,45.79,906
2023,9,6,15,30,774,269,589,25.5,0.30000000000000004,78.85000000000001,31.04,906
2023,9,6,16,30,820,285,558,26.400000000000002,0.30000000000000004,74.46000000000001,16.39,906
2023,9,6,17,30,762,379,384,26.700000000000003,0.4,73.37,3.77,905
2023,9,6,18,30,786,353,447,26.700000000000003,0.5,73.9,14.16,904
2023,9,6,19,30,570,382,214,26.3,0.6000000000000001,76.58,28.77,903
2023,9,6,20,30,433,309,171,25.700000000000003,0.6000000000000001,80.71000000000001,43.52,903
2023,9,6,21,30,357,247,209,24.8,0.5,87.05,58.29,903
2023,9,6,22,30,132,118,47,23.900000000000002,0.5,93.95,73.03,904
2023,9,6,23,30,11,11,0,23.1,0.4,99.79,87.58,904
2023,9,7,0,30,0,0,0,22.6,0.4,100,102.47,905
2023,9,7,1,30,0,0,0,22.400000000000002,0.30000000000000004,100,117,906
2023,9,7,2,30,0,0,0,22.200000000000003,0.30000000000000004,100,131.3,906
2023,9,7,3,30,0,0,0,22,0.30000000000000004,100,145.05,906
2023,9,7,4,30,0,0,0,21.8,0.30000000000000004,100,157.25,906
2023,9,7,5,30,0,0,0,21.6,0.30000000000000004,100,163.86,905
2023,9,7,6,30,0,0,0,21.400000000000002,0.4,100,158.79,905
2023,9,7,7,30,0,0,0,21.200000000000003,0.4,100,147.04,904
2023,9,7,8,30,0,0,0,21,0.4,100,133.43,904
2023,9,7,9,30,0,0,0,20.900000000000002,0.4,100,119.19,904
2023,9,7,10,30,0,0,0,20.700000000000003,0.5,100,104.68,904
2023,9,7,11,30,4,4,0,20.900000000000002,0.5,100,89.61,905
2023,9,7,12,30,111,104,29,21.8,0.5,98.13,75.26,905
2023,9,7,13,30,260,82,362,23,0.5,92.42,60.53,906
2023,9,7,14,30,166,160,8,24.400000000000002,0.5,84.4,45.76,906
2023,9,7,15,30,220,206,16,25.6,0.4,77.85000000000001,31.01,905
2023,9,7,16,30,172,172,0,26.400000000000002,0.4,74.58,16.4,905
2023,9,7,17,30,560,442,118,26.8,0.30000000000000004,73.45,4.11,904
2023,9,7,18,30,519,403,120,26.8,0.30000000000000004,74.02,14.35,903
2023,9,7,19,30,545,398,168,26.6,0.30000000000000004,75.65,28.91,902
2023,9,7,20,30,530,317,295,26,0.4,79.26,43.660000000000004,902
2023,9,7,21,30,318,249,131,25.1,0.4,84.74,58.43,902
2023,9,7,22,30,113,110,11,24.1,0.4,91.06,73.17,903
2023,9,7,23,30,13,13,0,23.200000000000003,0.4,96.54,87.72,903
2023,9,8,0,30,0,0,0,22.5,0.4,100,102.63,904
2023,9,8,1,30,0,0,0,22,0.4,100,117.18,905
2023,9,8,2,30,0,0,0,21.700000000000003,0.4,100,131.5,905
2023,9,8,3,30,0,0,0,21.5,0.4,100,145.3,905
2023,9,8,4,30,0,0,0,21.3,0.4,100,157.57,905
2023,9,8,5,30,0,0,0,21.1,0.4,100,164.24,905
2023,9,8,6,30,0,0,0,20.900000000000002,0.4,100,159.01,904
2023,9,8,7,30,0,0,0,20.8,0.4,100,147.15,904
2023,9,8,8,30,0,0,0,20.6,0.4,100,133.47,904
2023,9,8,9,30,0,0,0,20.5,0.4,100,119.2,904
2023,9,8,10,30,0,0,0,20.400000000000002,0.4,100,104.67,904
2023,9,8,11,30,8,8,41,20.6,0.4,100,89.60000000000001,904
2023,9,8,12,30,200,67,522,21.400000000000002,0.5,99.93,75.23,905
2023,9,8,13,30,275,222,108,22.5,0.5,96.44,60.49,905
2023,9,8,14,30,290,272,26,24,0.4,87.38,45.730000000000004,905
2023,9,8,15,30,440,383,66,25.3,0.4,78.8,30.990000000000002,905
2023,9,8,16,30,586,437,155,26.200000000000003,0.30000000000000004,74.49,16.42,905
2023,9,8,17,30,668,420,249,26.6,0.4,73.05,4.45,905
2023,9,8,18,30,410,393,18,26.5,0.5,73.71000000000001,14.55,904
2023,9,8,19,30,472,411,70,26.1,0.6000000000000001,75.57000000000001,29.060000000000002,903
2023,9,8,20,30,303,283,28,25.3,0.6000000000000001,80.19,43.800000000000004,903
2023,9,8,21,30,156,152,8,24.3,0.5,86.58,58.56,903
2023,9,8,22,30,126,119,23,23.3,0.4,94.54,73.31,903
2023,9,8,23,30,8,8,0,22.5,0.30000000000000004,100,87.86,904
2023,9,9,0,30,0,0,0,22.1,0.30000000000000004,100,102.79,904
2023,9,9,1,30,0,0,0,21.900000000000002,0.30000000000000004,100,117.36,905
2023,9,9,2,30,0,0,0,21.8,0.30000000000000004,100,131.7,906
2023,9,9,3,30,0,0,0,21.6,0.30000000000000004,100,145.54,906
2023,9,9,4,30,0,0,0,21.400000000000002,0.30000000000000004,100,157.9,906
2023,9,9,5,30,0,0,0,21.1,0.30000000000000004,100,164.62,905
2023,9,9,6,30,0,0,0,20.8,0.30000000000000004,100,159.24,905
2023,9,9,7,30,0,0,0,20.400000000000002,0.30000000000000004,100,147.25,904
2023,9,9,8,30,0,0,0,20,0.4,100,133.52,904
2023,9,9,9,30,0,0,0,19.6,0.4,100,119.21000000000001,904
2023,9,9,10,30,0,0,0,19.3,0.4,100,104.66,904
2023,9,9,11,30,9,9,66,19.400000000000002,0.4,100,89.58,905
2023,9,9,12,30,187,78,425,20.3,0.5,99.87,75.2,905
2023,9,9,13,30,378,196,370,21.8,0.5,95.34,60.46,906
2023,9,9,14,30,398,313,121,23.6,0.4,85.5,45.7,906
2023,9,9,15,30,336,299,43,24.900000000000002,0.4,76.7,30.970000000000002,906
2023,9,9,16,30,775,362,431,25.700000000000003,0.30000000000000004,71.64,16.45,905
2023,9,9,17,30,552,438,114,26,0.30000000000000004,69.85000000000001,4.8,905
2023,9,9,18,30,559,419,145,26,0.30000000000000004,70.18,14.75,904
2023,9,9,19,30,574,399,200,25.6,0.4,73.15,29.22,904
2023,9,9,20,30,199,187,17,24.900000000000002,0.5,78.26,43.94,904
2023,9,9,21,30,43,43,0,23.900000000000002,0.6000000000000001,86.07000000000001,58.7,904
2023,9,9,22,30,42,42,1,22.8,0.5,95.33,73.46000000000001,905
2023,9,9,23,30,10,10,0,22,0.5,100,88,905
2023,9,10,0,30,0,0,0,21.400000000000002,0.4,100,102.95,906
2023,9,10,1,30,0,0,0,21.1,0.4,100,117.53,906
2023,9,10,2,30,0,0,0,20.8,0.5,100,131.9,907
2023,9,10,3,30,0,0,0,20.5,0.5,100,145.79,907
2023,9,10,4,30,0,0,0,20.3,0.4,100,158.22,906
2023,9,10,5,30,0,0,0,20.1,0.30000000000000004,100,165.01,906
2023,9,10,6,30,0,0,0,19.900000000000002,0.30000000000000004,100,159.45000000000002,905
2023,9,10,7,30,0,0,0,19.6,0.4,100,147.35,905
2023,9,10,8,30,0,0,0,19.200000000000003,0.4,100,133.56,905
2023,9,10,9,30,0,0,0,18.8,0.4,100,119.22,905
2023,9,10,10,30,0,0,0,18.5,0.4,100,104.66,905
2023,9,10,11,30,4,4,0,18.6,0.5,99.37,89.56,905
2023,9,10,12,30,205,54,590,19.6,0.5,95.2,75.18,906
2023,9,10,13,30,458,75,777,21.400000000000002,0.4,88.63,60.43,906
2023,9,10,14,30,690,89,860,23.6,0.30000000000000004,77.27,45.67,907
2023,9,10,15,30,814,183,736,25.3,0.30000000000000004,67.64,30.96,906
2023,9,10,16,30,196,196,0,26.200000000000003,0.4,64.72,16.48,906
2023,9,10,17,30,160,160,0,26.3,0.6000000000000001,65.88,5.16,906
2023,9,10,18,30,333,323,10,25.900000000000002,0.6000000000000001,69.26,14.96,905
2023,9,10,19,30,479,330,171,25.1,0.7000000000000001,74.45,29.38,905
2023,9,10,20,30,46,46,0,24.200000000000003,0.6000000000000001,80.56,44.08,905
2023,9,10,21,30,95,91,7,23.200000000000003,0.6000000000000001,88.36,58.85,905
2023,9,10,22,30,32,32,0,22.200000000000003,0.5,97.18,73.60000000000001,905
2023,9,10,23,30,7,7,0,21.5,0.4,100,88.14,906
2023,9,11,0,30,0,0,0,21.200000000000003,0.30000000000000004,100,103.11,906
2023,9,11,1,30,0,0,0,21,0.30000000000000004,100,117.71000000000001,907
2023,9,11,2,30,0,0,0,20.8,0.30000000000000004,100,132.1,907
2023,9,11,3,30,0,0,0,20.5,0.30000000000000004,100,146.03,907
2023,9,11,4,30,0,0,0,20.400000000000002,0.30000000000000004,100,158.55,907
2023,9,11,5,30,0,0,0,20.200000000000003,0.30000000000000004,100,165.39000000000001,906
2023,9,11,6,30,0,0,0,19.900000000000002,0.4,100,159.67000000000002,905
2023,9,11,7,30,0,0,0,19.6,0.5,100,147.44,905
2023,9,11,8,30,0,0,0,19.400000000000002,0.5,100,133.6,904
2023,9,11,9,30,0,0,0,19.1,0.5,99.61,119.23,905
2023,9,11,10,30,0,0,0,18.900000000000002,0.5,98.54,104.65,905
2023,9,11,11,30,9,9,62,19,0.5,96.08,89.54,905
2023,9,11,12,30,206,55,590,19.700000000000003,0.5,94.53,75.15,906
2023,9,11,13,30,411,116,598,21.1,0.4,90.54,60.410000000000004,906
2023,9,11,14,30,598,193,579,23,0.4,80.46000000000001,45.65,907
2023,9,11,15,30,809,247,655,24.400000000000002,0.30000000000000004,72.60000000000001,30.95,907
2023,9,11,16,30,912,218,724,25.200000000000003,0.4,69.51,16.53,906
2023,9,11,17,30,670,411,260,25.6,0.5,69.18,5.53,906
2023,9,11,18,30,409,352,59,25.5,0.6000000000000001,71.12,15.18,905
2023,9,11,19,30,377,309,78,25,0.6000000000000001,74.97,29.54,904
2023,9,11,20,30,225,209,23,24.200000000000003,0.6000000000000001,80.3,44.230000000000004,904
